id,longitude,latitude,depth,time,common_name,species_name,size
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,69
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,66
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,44
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,74
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,61
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,41
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,41
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,61
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,64
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,49
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,72
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,64
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,67
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,72
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,65
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,66
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,74
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,67
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,76
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,49
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,60
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,69
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,76
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,55
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,55
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,65
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,66
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,74
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,39
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,71
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,69
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,55
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,86
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,63
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,65
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,84
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,53
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,30
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,34
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,35
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,36
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,59
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,48
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,52
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,57
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,63
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,74
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,75
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,86
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,45
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,76
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,40
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,78
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,28
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,27
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,66
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,83
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,60
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Bat star,Asterina miniata,84
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Rock scallop,Crassedoma giganteum,129
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Rock scallop,Crassedoma giganteum,89
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Rock scallop,Crassedoma giganteum,106
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Rock scallop,Crassedoma giganteum,93
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Rock scallop,Crassedoma giganteum,85
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Rock scallop,Crassedoma giganteum,71
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Rock scallop,Crassedoma giganteum,96
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Rock scallop,Crassedoma giganteum,51
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Rock scallop,Crassedoma giganteum,39
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Red abalone,Haliotis rufescens,178
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Red abalone,Haliotis rufescens,110
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Red abalone,Haliotis rufescens,130
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Red abalone,Haliotis rufescens,172
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Red abalone,Haliotis rufescens,62
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Red abalone,Haliotis rufescens,67
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Red abalone,Haliotis rufescens,164
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Red abalone,Haliotis rufescens,65
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Red abalone,Haliotis rufescens,142
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Red abalone,Haliotis rufescens,124
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Red abalone,Haliotis rufescens,96
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Red abalone,Haliotis rufescens,158
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Red abalone,Haliotis rufescens,169
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Red abalone,Haliotis rufescens,182
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Red abalone,Haliotis rufescens,192
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Red abalone,Haliotis rufescens,195
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Red abalone,Haliotis rufescens,138
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Red abalone,Haliotis rufescens,160
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Red abalone,Haliotis rufescens,137
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Red abalone,Haliotis rufescens,157
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Red abalone,Haliotis rufescens,157
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Red abalone,Haliotis rufescens,181
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Red abalone,Haliotis rufescens,181
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Red abalone,Haliotis rufescens,203
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Red abalone,Haliotis rufescens,83
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Kellet's whelk,Kelletia kelletii,134
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Kellet's whelk,Kelletia kelletii,140
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Kellet's whelk,Kelletia kelletii,133
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Giant keyhole limpet,Megathura crenulata,74
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Giant keyhole limpet,Megathura crenulata,116
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Giant keyhole limpet,Megathura crenulata,84
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Giant keyhole limpet,Megathura crenulata,111
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Giant keyhole limpet,Megathura crenulata,87
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Giant keyhole limpet,Megathura crenulata,55
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Giant keyhole limpet,Megathura crenulata,88
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Giant-spined sea star,Pisaster giganteus,74
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Giant-spined sea star,Pisaster giganteus,74
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Giant-spined sea star,Pisaster giganteus,74
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Giant-spined sea star,Pisaster giganteus,74
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Giant-spined sea star,Pisaster giganteus,74
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Giant-spined sea star,Pisaster giganteus,74
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Giant-spined sea star,Pisaster giganteus,73
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Giant-spined sea star,Pisaster giganteus,80
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Giant-spined sea star,Pisaster giganteus,74
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Giant-spined sea star,Pisaster giganteus,80
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Giant-spined sea star,Pisaster giganteus,72
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Giant-spined sea star,Pisaster giganteus,87
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Giant-spined sea star,Pisaster giganteus,76
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Giant-spined sea star,Pisaster giganteus,87
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Giant-spined sea star,Pisaster giganteus,67
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Giant-spined sea star,Pisaster giganteus,72
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Giant-spined sea star,Pisaster giganteus,74
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Giant-spined sea star,Pisaster giganteus,84
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Giant-spined sea star,Pisaster giganteus,86
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Giant-spined sea star,Pisaster giganteus,84
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Giant-spined sea star,Pisaster giganteus,86
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Giant-spined sea star,Pisaster giganteus,76
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Giant-spined sea star,Pisaster giganteus,73
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Giant-spined sea star,Pisaster giganteus,76
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Giant-spined sea star,Pisaster giganteus,67
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Giant-spined sea star,Pisaster giganteus,84
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Giant-spined sea star,Pisaster giganteus,80
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Giant-spined sea star,Pisaster giganteus,86
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Giant-spined sea star,Pisaster giganteus,73
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Giant-spined sea star,Pisaster giganteus,85
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Giant-spined sea star,Pisaster giganteus,75
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Giant-spined sea star,Pisaster giganteus,100
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Giant-spined sea star,Pisaster giganteus,162
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Giant-spined sea star,Pisaster giganteus,40
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Giant-spined sea star,Pisaster giganteus,116
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Giant-spined sea star,Pisaster giganteus,84
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Giant-spined sea star,Pisaster giganteus,64
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Giant-spined sea star,Pisaster giganteus,47
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Giant-spined sea star,Pisaster giganteus,66
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Giant-spined sea star,Pisaster giganteus,93
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Giant-spined sea star,Pisaster giganteus,92
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Giant-spined sea star,Pisaster giganteus,167
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Giant-spined sea star,Pisaster giganteus,91
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Giant-spined sea star,Pisaster giganteus,109
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Giant-spined sea star,Pisaster giganteus,141
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Giant-spined sea star,Pisaster giganteus,50
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Giant-spined sea star,Pisaster giganteus,60
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Giant-spined sea star,Pisaster giganteus,90
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Giant-spined sea star,Pisaster giganteus,61
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Giant-spined sea star,Pisaster giganteus,106
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Giant-spined sea star,Pisaster giganteus,68
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Giant-spined sea star,Pisaster giganteus,102
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Giant-spined sea star,Pisaster giganteus,85
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Giant-spined sea star,Pisaster giganteus,82
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Giant-spined sea star,Pisaster giganteus,83
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Giant-spined sea star,Pisaster giganteus,51
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Giant-spined sea star,Pisaster giganteus,75
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Giant-spined sea star,Pisaster giganteus,69
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Giant-spined sea star,Pisaster giganteus,188
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Sunflower star,Pycnopodia helianthoides,144
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Sunflower star,Pycnopodia helianthoides,99
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Sunflower star,Pycnopodia helianthoides,84
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Sunflower star,Pycnopodia helianthoides,90
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Sunflower star,Pycnopodia helianthoides,121
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Sunflower star,Pycnopodia helianthoides,121
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Sunflower star,Pycnopodia helianthoides,83
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Sunflower star,Pycnopodia helianthoides,83
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Sunflower star,Pycnopodia helianthoides,90
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Sunflower star,Pycnopodia helianthoides,84
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Sunflower star,Pycnopodia helianthoides,99
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Sunflower star,Pycnopodia helianthoides,90
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Sunflower star,Pycnopodia helianthoides,187
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Sunflower star,Pycnopodia helianthoides,144
Santa Rosa (Johnson's Lee North),-120.1,33.88333333,11,2007-07-01T00:00:00Z,Sunflower star,Pycnopodia helianthoides,187
